busID,voltage,phaseAngle,timestamp
B15,0.99,0.2,1751309784.4055018
B23,1.0,-5.8,1751309784.4056077
B24,1.01,0.5,1751309784.405624
B15,0.99,0.2,1751309786.4058552
B23,1.0,-5.8,1751309786.406192
B24,1.01,0.5,1751309786.4063635
B15,0.99,0.2,1751309788.4070635
B23,1.0,-5.8,1751309788.4071689
B24,1.01,0.5,1751309788.407184
B15,0.99,0.2,1751309790.4077997
B23,1.0,-5.8,1751309790.4079642
B24,1.01,0.5,1751309790.407972
B15,0.99,0.2,1751309792.408259
B23,1.0,-5.8,1751309792.4086156
B24,1.01,0.5,1751309792.4088006
B15,0.99,0.2,1751309854.7761745
B23,1.0,-5.8,1751309854.7762392
B24,1.01,0.5,1751309854.7762454
B15,0.99,0.2,1751309856.7765758
B23,1.0,-5.8,1751309856.7766483
B24,1.01,0.5,1751309856.7766538
B15,0.99,0.2,1751309858.7769804
B23,1.0,-5.8,1751309858.7770154
B24,1.01,0.5,1751309858.7770195
B15,0.99,0.2,1751309860.7772992
B23,1.0,-5.8,1751309860.7775683
B24,1.01,0.5,1751309860.777575
B15,0.99,0.2,1751309862.7778738
B23,1.0,-5.8,1751309862.7779093
B24,1.01,0.5,1751309862.777913
B15,0.99,0.2,1751309864.778271
B23,1.0,-5.8,1751309864.7785063
B24,1.01,0.5,1751309864.778513
B15,0.99,0.2,1754944160.5146158
B23,1.0,-5.8,1754944160.5146596
B24,1.01,0.5,1754944160.5146646
B15,0.99,0.2,1754944162.5151086
B23,1.0,-5.8,1754944162.515204
B24,1.01,0.5,1754944162.5152113
B15,0.99,0.2,1754944164.5153482
B23,1.0,-5.8,1754944164.5154104
B24,1.01,0.5,1754944164.5154152
B15,0.99,0.2,1754944166.5168245
B23,1.0,-5.8,1754944166.5169382
B24,1.01,0.5,1754944166.5169456
B15,0.99,0.2,1754944168.5170395
B23,1.0,-5.8,1754944168.5172818
B24,1.01,0.5,1754944168.517372
B15,0.99,0.2,1754944170.518742
B23,1.0,-5.8,1754944170.5190175
B24,1.01,0.5,1754944170.5190291
B15,0.99,0.2,1754944172.5251102
B23,1.0,-5.8,1754944172.5251765
B24,1.01,0.5,1754944172.5251808
B15,0.99,0.2,1754944174.529548
B23,1.0,-5.8,1754944174.529667
B24,1.01,0.5,1754944174.5296745
B15,0.99,0.2,1754944176.5330334
B23,1.0,-5.8,1754944176.5331068
B24,1.01,0.5,1754944176.5331113
B15,0.99,0.2,1754946120.1102223
B23,1.0,-5.8,1754946120.1102667
B24,1.01,0.5,1754946120.1102722
B15,0.99,0.2,1754946122.111038
B23,1.0,-5.8,1754946122.1112027
B24,1.01,0.5,1754946122.1112115
B15,0.99,0.2,1754946124.1220329
B23,1.0,-5.8,1754946124.122527
B24,1.01,0.5,1754946124.1225376
B15,0.99,0.2,1755638560.249905
B23,1.0,-5.8,1755638560.249961
B24,1.01,0.5,1755638560.249968
B15,0.99,0.2,1755638562.2507398
B23,1.0,-5.8,1755638562.2509916
B24,1.01,0.5,1755638562.2510116
B15,0.99,0.2,1755638564.2514992
B23,1.0,-5.8,1755638564.251605
B24,1.01,0.5,1755638564.2516136
B15,0.99,0.2,1755638566.2520368
B23,1.0,-5.8,1755638566.2521787
B24,1.01,0.5,1755638566.2521925
B15,0.99,0.2,1755638568.2565825
B23,1.0,-5.8,1755638568.256663
B24,1.01,0.5,1755638568.2566686
B15,0.99,0.2,1755638570.2572207
B23,1.0,-5.8,1755638570.2576613
B24,1.01,0.5,1755638570.2576706
B15,0.99,0.2,1755638572.2593348
B23,1.0,-5.8,1755638572.259455
B24,1.01,0.5,1755638572.2594638
B15,0.99,0.2,1755638574.2627003
B23,1.0,-5.8,1755638574.2628644
B24,1.01,0.5,1755638574.2628748
B15,0.99,0.2,1755638576.2638915
B23,1.0,-5.8,1755638576.2640228
B24,1.01,0.5,1755638576.2640336
B15,0.99,0.2,1755638578.265049
B23,1.0,-5.8,1755638578.2651937
B24,1.01,0.5,1755638578.265206
B15,0.99,0.2,1755638580.2660244
B23,1.0,-5.8,1755638580.2671466
B24,1.01,0.5,1755638580.2677863
B15,0.99,0.2,1756916765.4175963
B23,1.0,-5.8,1756916765.4176335
B24,1.01,0.5,1756916765.4176385
B15,0.99,0.2,1756916767.4210527
B23,1.0,-5.8,1756916767.4211926
B24,1.01,0.5,1756916767.4212036
B15,0.99,0.2,1756916769.421632
B23,1.0,-5.8,1756916769.4216886
B24,1.01,0.5,1756916769.4216938
B15,0.99,0.2,1756916821.8849
B23,1.0,-5.8,1756916821.885213
B24,1.01,0.5,1756916821.885221
B15,0.99,0.2,1757352896.047495
B23,1.0,-5.8,1757352896.0475826
B24,1.01,0.5,1757352896.0475912
B15,0.99,0.2,1757352898.0480738
B23,1.0,-5.8,1757352898.0482237
B24,1.01,0.5,1757352898.0482352
B15,0.99,0.2,1757352900.050728
B23,1.0,-5.8,1757352900.0511842
B24,1.01,0.5,1757352900.0511968
B15,0.99,0.2,1757352902.0539382
B23,1.0,-5.8,1757352902.0541325
B24,1.01,0.5,1757352902.054145
B15,0.99,0.2,1757352904.0549488
B23,1.0,-5.8,1757352904.05506
B24,1.01,0.5,1757352904.0550702
B15,0.99,0.2,1757352906.055442
B23,1.0,-5.8,1757352906.0557826
B24,1.01,0.5,1757352906.0557964
B15,0.99,0.2,1757352908.0571954
B23,1.0,-5.8,1757352908.0573397
B24,1.01,0.5,1757352908.05735
B15,0.99,0.2,1757352910.057533
B23,1.0,-5.8,1757352910.0576274
B24,1.01,0.5,1757352910.0576353
B15,0.99,0.2,1757352912.058034
B23,1.0,-5.8,1757352912.058162
B24,1.01,0.5,1757352912.058174
B15,0.99,0.2,1757357148.8618946
B23,1.0,-5.8,1757357148.8620205
B24,1.01,0.5,1757357148.862032
B15,0.99,0.2,1757357150.8640857
B23,1.0,-5.8,1757357150.8641393
B24,1.01,0.5,1757357150.8641431
B15,0.99,0.2,1757357152.8644211
B23,1.0,-5.8,1757357152.8644788
B24,1.01,0.5,1757357152.8644829
B15,0.99,0.2,1757357154.9324052
B23,1.0,-5.8,1757357154.9340487
B24,1.01,0.5,1757357154.9340684
B15,0.99,0.2,1757357156.9344256
B23,1.0,-5.8,1757357156.9345396
B24,1.01,0.5,1757357156.9345496
B15,0.99,0.2,1757383191.7332141
B23,1.0,-5.8,1757383191.7338006
B24,1.01,0.5,1757383191.733811
B15,0.99,0.2,1757383193.740431
B23,1.0,-5.8,1757383193.7406082
B24,1.01,0.5,1757383193.740628
B15,0.99,0.2,1757383195.7477953
B23,1.0,-5.8,1757383195.7482913
B24,1.01,0.5,1757383195.7483137
B15,0.99,0.2,1757383197.7504914
B23,1.0,-5.8,1757383197.7506254
B24,1.01,0.5,1757383197.7506416
B15,0.99,0.2,1757383199.7517743
B23,1.0,-5.8,1757383199.752278
B24,1.01,0.5,1757383199.7522962
B15,0.99,0.2,1757383201.7540302
B23,1.0,-5.8,1757383201.7540877
B24,1.01,0.5,1757383201.7540934
B15,0.99,0.2,1757385382.7312086
B23,1.0,-5.8,1757385382.7313142
B24,1.01,0.5,1757385382.731327
B15,0.99,0.2,1757385384.732271
B23,1.0,-5.8,1757385384.732514
B24,1.01,0.5,1757385384.732541
B15,0.99,0.2,1757385586.0539384
B23,1.0,-5.8,1757385586.05411
B24,1.01,0.5,1757385586.0541253
B15,0.99,0.2,1757385588.0644493
B23,1.0,-5.8,1757385588.0645392
B24,1.01,0.5,1757385588.0645568
B15,0.99,0.2,1757396732.4145653
B23,1.0,-5.8,1757396732.4147902
B24,1.01,0.5,1757396732.4148035
B15,0.99,0.2,1757396734.4256756
B23,1.0,-5.8,1757396734.426008
B24,1.01,0.5,1757396734.4260263
B15,0.99,0.2,1757396736.4275122
B23,1.0,-5.8,1757396736.4276857
B24,1.01,0.5,1757396736.4277039
B15,0.99,0.2,1758037644.165477
B23,1.0,-5.8,1758037644.1655927
B24,1.01,0.5,1758037644.1656075
B15,0.99,0.2,1758037646.1667974
B23,1.0,-5.8,1758037646.1668894
B24,1.01,0.5,1758037646.1669
B15,0.99,0.2,1758037648.1716332
B23,1.0,-5.8,1758037648.1722815
B24,1.01,0.5,1758037648.1723135
B15,0.99,0.2,1758037650.1737683
B23,1.0,-5.8,1758037650.1738741
B24,1.01,0.5,1758037650.1738868
